Death.Month,Condition,Total.Deaths
1,C19+Chronic.Lower.Resp.Disease,2
1,C19+Diabetes,0
1,C19+Hypertensive.Disease,1
1,C19+Hypertensive+MCVD,2
1,C19+Kidney.Disease,0
1,C19+MCVD,2
1,C19+Obesity,1
1,COVID-19,7
2,C19+Chronic.Lower.Resp.Disease,1
2,C19+Diabetes,4
2,C19+Hypertensive.Disease,5
2,C19+Hypertensive+MCVD,8
2,C19+Kidney.Disease,0
2,C19+MCVD,8
2,C19+Obesity,2
2,COVID-19,16
3,C19+Chronic.Lower.Resp.Disease,616
3,C19+Diabetes,1035
3,C19+Hypertensive.Disease,1411
3,C19+Hypertensive+MCVD,3068
3,C19+Kidney.Disease,532
3,C19+MCVD,3068
3,C19+Obesity,258
3,COVID-19,7081
4,C19+Chronic.Lower.Resp.Disease,4544
4,C19+Diabetes,8899
4,C19+Hypertensive.Disease,12583
4,C19+Hypertensive+MCVD,27199
4,C19+Kidney.Disease,4588
4,C19+MCVD,27199
4,C19+Obesity,1640
4,COVID-19,61687
5,C19+Chronic.Lower.Resp.Disease,3137
5,C19+Diabetes,5238
5,C19+Hypertensive.Disease,7585
5,C19+Hypertensive+MCVD,16519
5,C19+Kidney.Disease,2969
5,C19+MCVD,16519
5,C19+Obesity,983
5,COVID-19,35988
6,C19+Chronic.Lower.Resp.Disease,1505
6,C19+Diabetes,3081
6,C19+Hypertensive.Disease,3994
6,C19+Hypertensive+MCVD,8551
6,C19+Kidney.Disease,1678
6,C19+MCVD,8551
6,C19+Obesity,721
6,COVID-19,17674
7,C19+Chronic.Lower.Resp.Disease,2936
7,C19+Diabetes,6389
7,C19+Hypertensive.Disease,8048
7,C19+Hypertensive+MCVD,15339
7,C19+Kidney.Disease,2935
7,C19+MCVD,15339
7,C19+Obesity,1886
7,COVID-19,30663
8,C19+Chronic.Lower.Resp.Disease,2629
8,C19+Diabetes,5414
8,C19+Hypertensive.Disease,6398
8,C19+Hypertensive+MCVD,13807
8,C19+Kidney.Disease,3057
8,C19+MCVD,13807
8,C19+Obesity,1402
8,COVID-19,28909
9,C19+Chronic.Lower.Resp.Disease,1460
9,C19+Diabetes,2619
9,C19+Hypertensive.Disease,2928
9,C19+Hypertensive+MCVD,7385
9,C19+Kidney.Disease,1687
9,C19+MCVD,7385
9,C19+Obesity,677
9,COVID-19,16438
