Death.Month,Age.Group,Sex,Condition,Total.Deaths
1,<18 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,0
1,<18 years,Female (F),C19_Chronic.Lower.Resp.Disease,0
1,<18 years,Female (F),C19_Diabetes,0
1,<18 years,Female (F),C19_Hypertensive_MCVD,0
1,<18 years,Female (F),C19_Hypertensive.Disease,0
1,<18 years,Female (F),C19_Kidney.Disease,0
1,<18 years,Female (F),C19_Major.Cardio.Disease,0
1,<18 years,Female (F),C19_Obesity,0
1,<18 years,Female (F),COVID19,0
1,<18 years,Female (F),Diabetes.mc,5
1,<18 years,Female (F),Diabetes.uc,3
1,<18 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,0
1,<18 years,Male (M),C19_Chronic.Lower.Resp.Disease,0
1,<18 years,Male (M),C19_Diabetes,0
1,<18 years,Male (M),C19_Hypertensive_MCVD,0
1,<18 years,Male (M),C19_Hypertensive.Disease,0
1,<18 years,Male (M),C19_Kidney.Disease,0
1,<18 years,Male (M),C19_Major.Cardio.Disease,0
1,<18 years,Male (M),C19_Obesity,0
1,<18 years,Male (M),COVID19,0
1,<18 years,Male (M),Diabetes.mc,3
1,<18 years,Male (M),Diabetes.uc,3
1,18-29 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,0
1,18-29 years,Female (F),C19_Chronic.Lower.Resp.Disease,0
1,18-29 years,Female (F),C19_Diabetes,0
1,18-29 years,Female (F),C19_Hypertensive_MCVD,0
1,18-29 years,Female (F),C19_Hypertensive.Disease,0
1,18-29 years,Female (F),C19_Kidney.Disease,0
1,18-29 years,Female (F),C19_Major.Cardio.Disease,0
1,18-29 years,Female (F),C19_Obesity,0
1,18-29 years,Female (F),COVID19,0
1,18-29 years,Female (F),Diabetes.mc,36
1,18-29 years,Female (F),Diabetes.uc,20
1,18-29 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,0
1,18-29 years,Male (M),C19_Chronic.Lower.Resp.Disease,0
1,18-29 years,Male (M),C19_Diabetes,0
1,18-29 years,Male (M),C19_Hypertensive_MCVD,0
1,18-29 years,Male (M),C19_Hypertensive.Disease,0
1,18-29 years,Male (M),C19_Kidney.Disease,0
1,18-29 years,Male (M),C19_Major.Cardio.Disease,0
1,18-29 years,Male (M),C19_Obesity,0
1,18-29 years,Male (M),COVID19,0
1,18-29 years,Male (M),Diabetes.mc,65
1,18-29 years,Male (M),Diabetes.uc,44
1,30-39 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,0
1,30-39 years,Female (F),C19_Chronic.Lower.Resp.Disease,0
1,30-39 years,Female (F),C19_Diabetes,0
1,30-39 years,Female (F),C19_Hypertensive_MCVD,0
1,30-39 years,Female (F),C19_Hypertensive.Disease,0
1,30-39 years,Female (F),C19_Kidney.Disease,0
1,30-39 years,Female (F),C19_Major.Cardio.Disease,0
1,30-39 years,Female (F),C19_Obesity,0
1,30-39 years,Female (F),COVID19,0
1,30-39 years,Female (F),Diabetes.mc,104
1,30-39 years,Female (F),Diabetes.uc,53
1,30-39 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,0
1,30-39 years,Male (M),C19_Chronic.Lower.Resp.Disease,0
1,30-39 years,Male (M),C19_Diabetes,0
1,30-39 years,Male (M),C19_Hypertensive_MCVD,0
1,30-39 years,Male (M),C19_Hypertensive.Disease,0
1,30-39 years,Male (M),C19_Kidney.Disease,0
1,30-39 years,Male (M),C19_Major.Cardio.Disease,0
1,30-39 years,Male (M),C19_Obesity,0
1,30-39 years,Male (M),COVID19,0
1,30-39 years,Male (M),Diabetes.mc,161
1,30-39 years,Male (M),Diabetes.uc,79
1,40-49 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,0
1,40-49 years,Female (F),C19_Chronic.Lower.Resp.Disease,0
1,40-49 years,Female (F),C19_Diabetes,0
1,40-49 years,Female (F),C19_Hypertensive_MCVD,0
1,40-49 years,Female (F),C19_Hypertensive.Disease,0
1,40-49 years,Female (F),C19_Kidney.Disease,0
1,40-49 years,Female (F),C19_Major.Cardio.Disease,0
1,40-49 years,Female (F),C19_Obesity,0
1,40-49 years,Female (F),COVID19,0
1,40-49 years,Female (F),Diabetes.mc,326
1,40-49 years,Female (F),Diabetes.uc,148
1,40-49 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,0
1,40-49 years,Male (M),C19_Chronic.Lower.Resp.Disease,0
1,40-49 years,Male (M),C19_Diabetes,0
1,40-49 years,Male (M),C19_Hypertensive_MCVD,0
1,40-49 years,Male (M),C19_Hypertensive.Disease,0
1,40-49 years,Male (M),C19_Kidney.Disease,0
1,40-49 years,Male (M),C19_Major.Cardio.Disease,0
1,40-49 years,Male (M),C19_Obesity,0
1,40-49 years,Male (M),COVID19,0
1,40-49 years,Male (M),Diabetes.mc,535
1,40-49 years,Male (M),Diabetes.uc,261
1,50-59 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,0
1,50-59 years,Female (F),C19_Chronic.Lower.Resp.Disease,0
1,50-59 years,Female (F),C19_Diabetes,0
1,50-59 years,Female (F),C19_Hypertensive_MCVD,0
1,50-59 years,Female (F),C19_Hypertensive.Disease,0
1,50-59 years,Female (F),C19_Kidney.Disease,0
1,50-59 years,Female (F),C19_Major.Cardio.Disease,0
1,50-59 years,Female (F),C19_Obesity,1
1,50-59 years,Female (F),COVID19,1
1,50-59 years,Female (F),Diabetes.mc,969
1,50-59 years,Female (F),Diabetes.uc,365
1,50-59 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,0
1,50-59 years,Male (M),C19_Chronic.Lower.Resp.Disease,0
1,50-59 years,Male (M),C19_Diabetes,0
1,50-59 years,Male (M),C19_Hypertensive_MCVD,0
1,50-59 years,Male (M),C19_Hypertensive.Disease,0
1,50-59 years,Male (M),C19_Kidney.Disease,0
1,50-59 years,Male (M),C19_Major.Cardio.Disease,0
1,50-59 years,Male (M),C19_Obesity,0
1,50-59 years,Male (M),COVID19,0
1,50-59 years,Male (M),Diabetes.mc,1669
1,50-59 years,Male (M),Diabetes.uc,620
1,60-69 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,0
1,60-69 years,Female (F),C19_Chronic.Lower.Resp.Disease,0
1,60-69 years,Female (F),C19_Diabetes,0
1,60-69 years,Female (F),C19_Hypertensive_MCVD,0
1,60-69 years,Female (F),C19_Hypertensive.Disease,0
1,60-69 years,Female (F),C19_Kidney.Disease,0
1,60-69 years,Female (F),C19_Major.Cardio.Disease,0
1,60-69 years,Female (F),C19_Obesity,0
1,60-69 years,Female (F),COVID19,0
1,60-69 years,Female (F),Diabetes.mc,2120
1,60-69 years,Female (F),Diabetes.uc,733
1,60-69 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,0
1,60-69 years,Male (M),C19_Chronic.Lower.Resp.Disease,0
1,60-69 years,Male (M),C19_Diabetes,0
1,60-69 years,Male (M),C19_Hypertensive_MCVD,0
1,60-69 years,Male (M),C19_Hypertensive.Disease,0
1,60-69 years,Male (M),C19_Kidney.Disease,0
1,60-69 years,Male (M),C19_Major.Cardio.Disease,0
1,60-69 years,Male (M),C19_Obesity,0
1,60-69 years,Male (M),COVID19,1
1,60-69 years,Male (M),Diabetes.mc,3374
1,60-69 years,Male (M),Diabetes.uc,1130
1,70-79 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,0
1,70-79 years,Female (F),C19_Chronic.Lower.Resp.Disease,0
1,70-79 years,Female (F),C19_Diabetes,0
1,70-79 years,Female (F),C19_Hypertensive_MCVD,1
1,70-79 years,Female (F),C19_Hypertensive.Disease,0
1,70-79 years,Female (F),C19_Kidney.Disease,0
1,70-79 years,Female (F),C19_Major.Cardio.Disease,1
1,70-79 years,Female (F),C19_Obesity,0
1,70-79 years,Female (F),COVID19,2
1,70-79 years,Female (F),Diabetes.mc,3188
1,70-79 years,Female (F),Diabetes.uc,971
1,70-79 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,0
1,70-79 years,Male (M),C19_Chronic.Lower.Resp.Disease,0
1,70-79 years,Male (M),C19_Diabetes,0
1,70-79 years,Male (M),C19_Hypertensive_MCVD,0
1,70-79 years,Male (M),C19_Hypertensive.Disease,0
1,70-79 years,Male (M),C19_Kidney.Disease,0
1,70-79 years,Male (M),C19_Major.Cardio.Disease,0
1,70-79 years,Male (M),C19_Obesity,0
1,70-79 years,Male (M),COVID19,0
1,70-79 years,Male (M),Diabetes.mc,4526
1,70-79 years,Male (M),Diabetes.uc,1316
1,80+ years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,0
1,80+ years,Female (F),C19_Chronic.Lower.Resp.Disease,1
1,80+ years,Female (F),C19_Diabetes,0
1,80+ years,Female (F),C19_Hypertensive_MCVD,0
1,80+ years,Female (F),C19_Hypertensive.Disease,0
1,80+ years,Female (F),C19_Kidney.Disease,0
1,80+ years,Female (F),C19_Major.Cardio.Disease,0
1,80+ years,Female (F),C19_Obesity,0
1,80+ years,Female (F),COVID19,2
1,80+ years,Female (F),Diabetes.mc,5112
1,80+ years,Female (F),Diabetes.uc,1440
1,80+ years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,0
1,80+ years,Male (M),C19_Chronic.Lower.Resp.Disease,1
1,80+ years,Male (M),C19_Diabetes,0
1,80+ years,Male (M),C19_Hypertensive_MCVD,1
1,80+ years,Male (M),C19_Hypertensive.Disease,1
1,80+ years,Male (M),C19_Kidney.Disease,0
1,80+ years,Male (M),C19_Major.Cardio.Disease,1
1,80+ years,Male (M),C19_Obesity,0
1,80+ years,Male (M),COVID19,1
1,80+ years,Male (M),Diabetes.mc,4856
1,80+ years,Male (M),Diabetes.uc,1289
2,<18 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,0
2,<18 years,Female (F),C19_Chronic.Lower.Resp.Disease,0
2,<18 years,Female (F),C19_Diabetes,0
2,<18 years,Female (F),C19_Hypertensive_MCVD,0
2,<18 years,Female (F),C19_Hypertensive.Disease,0
2,<18 years,Female (F),C19_Kidney.Disease,0
2,<18 years,Female (F),C19_Major.Cardio.Disease,0
2,<18 years,Female (F),C19_Obesity,0
2,<18 years,Female (F),COVID19,0
2,<18 years,Female (F),Diabetes.mc,6
2,<18 years,Female (F),Diabetes.uc,4
2,<18 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,0
2,<18 years,Male (M),C19_Chronic.Lower.Resp.Disease,0
2,<18 years,Male (M),C19_Diabetes,0
2,<18 years,Male (M),C19_Hypertensive_MCVD,0
2,<18 years,Male (M),C19_Hypertensive.Disease,0
2,<18 years,Male (M),C19_Kidney.Disease,0
2,<18 years,Male (M),C19_Major.Cardio.Disease,0
2,<18 years,Male (M),C19_Obesity,0
2,<18 years,Male (M),COVID19,0
2,<18 years,Male (M),Diabetes.mc,3
2,<18 years,Male (M),Diabetes.uc,2
2,18-29 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,0
2,18-29 years,Female (F),C19_Chronic.Lower.Resp.Disease,0
2,18-29 years,Female (F),C19_Diabetes,0
2,18-29 years,Female (F),C19_Hypertensive_MCVD,0
2,18-29 years,Female (F),C19_Hypertensive.Disease,0
2,18-29 years,Female (F),C19_Kidney.Disease,0
2,18-29 years,Female (F),C19_Major.Cardio.Disease,0
2,18-29 years,Female (F),C19_Obesity,0
2,18-29 years,Female (F),COVID19,0
2,18-29 years,Female (F),Diabetes.mc,37
2,18-29 years,Female (F),Diabetes.uc,22
2,18-29 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,0
2,18-29 years,Male (M),C19_Chronic.Lower.Resp.Disease,0
2,18-29 years,Male (M),C19_Diabetes,0
2,18-29 years,Male (M),C19_Hypertensive_MCVD,0
2,18-29 years,Male (M),C19_Hypertensive.Disease,0
2,18-29 years,Male (M),C19_Kidney.Disease,0
2,18-29 years,Male (M),C19_Major.Cardio.Disease,0
2,18-29 years,Male (M),C19_Obesity,0
2,18-29 years,Male (M),COVID19,0
2,18-29 years,Male (M),Diabetes.mc,49
2,18-29 years,Male (M),Diabetes.uc,29
2,30-39 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,0
2,30-39 years,Female (F),C19_Chronic.Lower.Resp.Disease,0
2,30-39 years,Female (F),C19_Diabetes,1
2,30-39 years,Female (F),C19_Hypertensive_MCVD,1
2,30-39 years,Female (F),C19_Hypertensive.Disease,1
2,30-39 years,Female (F),C19_Kidney.Disease,0
2,30-39 years,Female (F),C19_Major.Cardio.Disease,1
2,30-39 years,Female (F),C19_Obesity,1
2,30-39 years,Female (F),COVID19,2
2,30-39 years,Female (F),Diabetes.mc,102
2,30-39 years,Female (F),Diabetes.uc,46
2,30-39 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,0
2,30-39 years,Male (M),C19_Chronic.Lower.Resp.Disease,0
2,30-39 years,Male (M),C19_Diabetes,0
2,30-39 years,Male (M),C19_Hypertensive_MCVD,0
2,30-39 years,Male (M),C19_Hypertensive.Disease,0
2,30-39 years,Male (M),C19_Kidney.Disease,0
2,30-39 years,Male (M),C19_Major.Cardio.Disease,0
2,30-39 years,Male (M),C19_Obesity,0
2,30-39 years,Male (M),COVID19,0
2,30-39 years,Male (M),Diabetes.mc,171
2,30-39 years,Male (M),Diabetes.uc,89
2,40-49 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,0
2,40-49 years,Female (F),C19_Chronic.Lower.Resp.Disease,0
2,40-49 years,Female (F),C19_Diabetes,0
2,40-49 years,Female (F),C19_Hypertensive_MCVD,0
2,40-49 years,Female (F),C19_Hypertensive.Disease,0
2,40-49 years,Female (F),C19_Kidney.Disease,0
2,40-49 years,Female (F),C19_Major.Cardio.Disease,0
2,40-49 years,Female (F),C19_Obesity,0
2,40-49 years,Female (F),COVID19,0
2,40-49 years,Female (F),Diabetes.mc,301
2,40-49 years,Female (F),Diabetes.uc,109
2,40-49 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,0
2,40-49 years,Male (M),C19_Chronic.Lower.Resp.Disease,0
2,40-49 years,Male (M),C19_Diabetes,0
2,40-49 years,Male (M),C19_Hypertensive_MCVD,0
2,40-49 years,Male (M),C19_Hypertensive.Disease,0
2,40-49 years,Male (M),C19_Kidney.Disease,0
2,40-49 years,Male (M),C19_Major.Cardio.Disease,0
2,40-49 years,Male (M),C19_Obesity,0
2,40-49 years,Male (M),COVID19,0
2,40-49 years,Male (M),Diabetes.mc,478
2,40-49 years,Male (M),Diabetes.uc,211
2,50-59 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,0
2,50-59 years,Female (F),C19_Chronic.Lower.Resp.Disease,0
2,50-59 years,Female (F),C19_Diabetes,0
2,50-59 years,Female (F),C19_Hypertensive_MCVD,1
2,50-59 years,Female (F),C19_Hypertensive.Disease,0
2,50-59 years,Female (F),C19_Kidney.Disease,0
2,50-59 years,Female (F),C19_Major.Cardio.Disease,1
2,50-59 years,Female (F),C19_Obesity,1
2,50-59 years,Female (F),COVID19,1
2,50-59 years,Female (F),Diabetes.mc,877
2,50-59 years,Female (F),Diabetes.uc,356
2,50-59 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,0
2,50-59 years,Male (M),C19_Chronic.Lower.Resp.Disease,0
2,50-59 years,Male (M),C19_Diabetes,1
2,50-59 years,Male (M),C19_Hypertensive_MCVD,2
2,50-59 years,Male (M),C19_Hypertensive.Disease,1
2,50-59 years,Male (M),C19_Kidney.Disease,0
2,50-59 years,Male (M),C19_Major.Cardio.Disease,2
2,50-59 years,Male (M),C19_Obesity,0
2,50-59 years,Male (M),COVID19,4
2,50-59 years,Male (M),Diabetes.mc,1631
2,50-59 years,Male (M),Diabetes.uc,622
2,60-69 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,0
2,60-69 years,Female (F),C19_Chronic.Lower.Resp.Disease,0
2,60-69 years,Female (F),C19_Diabetes,0
2,60-69 years,Female (F),C19_Hypertensive_MCVD,0
2,60-69 years,Female (F),C19_Hypertensive.Disease,0
2,60-69 years,Female (F),C19_Kidney.Disease,0
2,60-69 years,Female (F),C19_Major.Cardio.Disease,0
2,60-69 years,Female (F),C19_Obesity,0
2,60-69 years,Female (F),COVID19,2
2,60-69 years,Female (F),Diabetes.mc,2083
2,60-69 years,Female (F),Diabetes.uc,736
2,60-69 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,0
2,60-69 years,Male (M),C19_Chronic.Lower.Resp.Disease,0
2,60-69 years,Male (M),C19_Diabetes,1
2,60-69 years,Male (M),C19_Hypertensive_MCVD,1
2,60-69 years,Male (M),C19_Hypertensive.Disease,1
2,60-69 years,Male (M),C19_Kidney.Disease,0
2,60-69 years,Male (M),C19_Major.Cardio.Disease,1
2,60-69 years,Male (M),C19_Obesity,0
2,60-69 years,Male (M),COVID19,1
2,60-69 years,Male (M),Diabetes.mc,3185
2,60-69 years,Male (M),Diabetes.uc,1129
2,70-79 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,0
2,70-79 years,Female (F),C19_Chronic.Lower.Resp.Disease,0
2,70-79 years,Female (F),C19_Diabetes,1
2,70-79 years,Female (F),C19_Hypertensive_MCVD,1
2,70-79 years,Female (F),C19_Hypertensive.Disease,0
2,70-79 years,Female (F),C19_Kidney.Disease,0
2,70-79 years,Female (F),C19_Major.Cardio.Disease,1
2,70-79 years,Female (F),C19_Obesity,0
2,70-79 years,Female (F),COVID19,1
2,70-79 years,Female (F),Diabetes.mc,2983
2,70-79 years,Female (F),Diabetes.uc,929
2,70-79 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,0
2,70-79 years,Male (M),C19_Chronic.Lower.Resp.Disease,0
2,70-79 years,Male (M),C19_Diabetes,0
2,70-79 years,Male (M),C19_Hypertensive_MCVD,0
2,70-79 years,Male (M),C19_Hypertensive.Disease,0
2,70-79 years,Male (M),C19_Kidney.Disease,0
2,70-79 years,Male (M),C19_Major.Cardio.Disease,0
2,70-79 years,Male (M),C19_Obesity,0
2,70-79 years,Male (M),COVID19,1
2,70-79 years,Male (M),Diabetes.mc,4127
2,70-79 years,Male (M),Diabetes.uc,1227
2,80+ years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,0
2,80+ years,Female (F),C19_Chronic.Lower.Resp.Disease,0
2,80+ years,Female (F),C19_Diabetes,0
2,80+ years,Female (F),C19_Hypertensive_MCVD,1
2,80+ years,Female (F),C19_Hypertensive.Disease,1
2,80+ years,Female (F),C19_Kidney.Disease,0
2,80+ years,Female (F),C19_Major.Cardio.Disease,1
2,80+ years,Female (F),C19_Obesity,0
2,80+ years,Female (F),COVID19,3
2,80+ years,Female (F),Diabetes.mc,4765
2,80+ years,Female (F),Diabetes.uc,1270
2,80+ years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,0
2,80+ years,Male (M),C19_Chronic.Lower.Resp.Disease,1
2,80+ years,Male (M),C19_Diabetes,0
2,80+ years,Male (M),C19_Hypertensive_MCVD,1
2,80+ years,Male (M),C19_Hypertensive.Disease,1
2,80+ years,Male (M),C19_Kidney.Disease,0
2,80+ years,Male (M),C19_Major.Cardio.Disease,1
2,80+ years,Male (M),C19_Obesity,0
2,80+ years,Male (M),COVID19,1
2,80+ years,Male (M),Diabetes.mc,4524
2,80+ years,Male (M),Diabetes.uc,1212
3,<18 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,0
3,<18 years,Female (F),C19_Chronic.Lower.Resp.Disease,0
3,<18 years,Female (F),C19_Diabetes,0
3,<18 years,Female (F),C19_Hypertensive_MCVD,0
3,<18 years,Female (F),C19_Hypertensive.Disease,0
3,<18 years,Female (F),C19_Kidney.Disease,0
3,<18 years,Female (F),C19_Major.Cardio.Disease,0
3,<18 years,Female (F),C19_Obesity,0
3,<18 years,Female (F),COVID19,1
3,<18 years,Female (F),Diabetes.mc,1
3,<18 years,Female (F),Diabetes.uc,1
3,<18 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,0
3,<18 years,Male (M),C19_Chronic.Lower.Resp.Disease,1
3,<18 years,Male (M),C19_Diabetes,0
3,<18 years,Male (M),C19_Hypertensive_MCVD,2
3,<18 years,Male (M),C19_Hypertensive.Disease,0
3,<18 years,Male (M),C19_Kidney.Disease,0
3,<18 years,Male (M),C19_Major.Cardio.Disease,2
3,<18 years,Male (M),C19_Obesity,1
3,<18 years,Male (M),COVID19,6
3,<18 years,Male (M),Diabetes.mc,2
3,<18 years,Male (M),Diabetes.uc,2
3,18-29 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,0
3,18-29 years,Female (F),C19_Chronic.Lower.Resp.Disease,0
3,18-29 years,Female (F),C19_Diabetes,3
3,18-29 years,Female (F),C19_Hypertensive_MCVD,3
3,18-29 years,Female (F),C19_Hypertensive.Disease,1
3,18-29 years,Female (F),C19_Kidney.Disease,1
3,18-29 years,Female (F),C19_Major.Cardio.Disease,3
3,18-29 years,Female (F),C19_Obesity,3
3,18-29 years,Female (F),COVID19,11
3,18-29 years,Female (F),Diabetes.mc,45
3,18-29 years,Female (F),Diabetes.uc,27
3,18-29 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,0
3,18-29 years,Male (M),C19_Chronic.Lower.Resp.Disease,2
3,18-29 years,Male (M),C19_Diabetes,6
3,18-29 years,Male (M),C19_Hypertensive_MCVD,12
3,18-29 years,Male (M),C19_Hypertensive.Disease,1
3,18-29 years,Male (M),C19_Kidney.Disease,2
3,18-29 years,Male (M),C19_Major.Cardio.Disease,12
3,18-29 years,Male (M),C19_Obesity,5
3,18-29 years,Male (M),COVID19,35
3,18-29 years,Male (M),Diabetes.mc,52
3,18-29 years,Male (M),Diabetes.uc,35
3,30-39 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,2
3,30-39 years,Female (F),C19_Chronic.Lower.Resp.Disease,4
3,30-39 years,Female (F),C19_Diabetes,3
3,30-39 years,Female (F),C19_Hypertensive_MCVD,20
3,30-39 years,Female (F),C19_Hypertensive.Disease,6
3,30-39 years,Female (F),C19_Kidney.Disease,6
