Death.Month,Age.Group,Sex,Condition,Total.Deaths
5,50-59 years,Female (F),C19_Hypertensive.Disease,169
5,50-59 years,Female (F),C19_Kidney.Disease,83
5,50-59 years,Female (F),C19_Major.Cardio.Disease,373
5,50-59 years,Female (F),C19_Obesity,87
5,50-59 years,Female (F),COVID19,852
5,50-59 years,Female (F),Diabetes.mc,1086
5,50-59 years,Female (F),Diabetes.uc,356
5,50-59 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,48
5,50-59 years,Male (M),C19_Chronic.Lower.Resp.Disease,72
5,50-59 years,Male (M),C19_Diabetes,336
5,50-59 years,Male (M),C19_Hypertensive_MCVD,787
5,50-59 years,Male (M),C19_Hypertensive.Disease,342
5,50-59 years,Male (M),C19_Kidney.Disease,208
5,50-59 years,Male (M),C19_Major.Cardio.Disease,787
5,50-59 years,Male (M),C19_Obesity,125
5,50-59 years,Male (M),COVID19,1792
5,50-59 years,Male (M),Diabetes.mc,1951
5,50-59 years,Male (M),Diabetes.uc,627
5,60-69 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,38
5,60-69 years,Female (F),C19_Chronic.Lower.Resp.Disease,253
5,60-69 years,Female (F),C19_Diabetes,419
5,60-69 years,Female (F),C19_Hypertensive_MCVD,950
5,60-69 years,Female (F),C19_Hypertensive.Disease,448
5,60-69 years,Female (F),C19_Kidney.Disease,177
5,60-69 years,Female (F),C19_Major.Cardio.Disease,950
5,60-69 years,Female (F),C19_Obesity,141
5,60-69 years,Female (F),COVID19,2117
5,60-69 years,Female (F),Diabetes.mc,2394
5,60-69 years,Female (F),Diabetes.uc,685
5,60-69 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,60
5,60-69 years,Male (M),C19_Chronic.Lower.Resp.Disease,292
5,60-69 years,Male (M),C19_Diabetes,668
5,60-69 years,Male (M),C19_Hypertensive_MCVD,1638
5,60-69 years,Male (M),C19_Hypertensive.Disease,746
5,60-69 years,Male (M),C19_Kidney.Disease,382
5,60-69 years,Male (M),C19_Major.Cardio.Disease,1638
5,60-69 years,Male (M),C19_Obesity,114
5,60-69 years,Male (M),COVID19,3652
5,60-69 years,Male (M),Diabetes.mc,3931
5,60-69 years,Male (M),Diabetes.uc,1120
5,70-79 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,19
5,70-79 years,Female (F),C19_Chronic.Lower.Resp.Disease,404
5,70-79 years,Female (F),C19_Diabetes,581
5,70-79 years,Female (F),C19_Hypertensive_MCVD,1583
5,70-79 years,Female (F),C19_Hypertensive.Disease,730
5,70-79 years,Female (F),C19_Kidney.Disease,278
5,70-79 years,Female (F),C19_Major.Cardio.Disease,1583
5,70-79 years,Female (F),C19_Obesity,89
5,70-79 years,Female (F),COVID19,3548
5,70-79 years,Female (F),Diabetes.mc,3625
5,70-79 years,Female (F),Diabetes.uc,934
5,70-79 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,48
5,70-79 years,Male (M),C19_Chronic.Lower.Resp.Disease,474
5,70-79 years,Male (M),C19_Diabetes,846
5,70-79 years,Male (M),C19_Hypertensive_MCVD,2276
5,70-79 years,Male (M),C19_Hypertensive.Disease,1041
5,70-79 years,Male (M),C19_Kidney.Disease,516
5,70-79 years,Male (M),C19_Major.Cardio.Disease,2276
5,70-79 years,Male (M),C19_Obesity,96
5,70-79 years,Male (M),COVID19,4826
5,70-79 years,Male (M),Diabetes.mc,4909
5,70-79 years,Male (M),Diabetes.uc,1190
5,80+ years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,21
5,80+ years,Female (F),C19_Chronic.Lower.Resp.Disease,844
5,80+ years,Female (F),C19_Diabetes,1095
5,80+ years,Female (F),C19_Hypertensive_MCVD,4964
5,80+ years,Female (F),C19_Hypertensive.Disease,2337
5,80+ years,Female (F),C19_Kidney.Disease,615
5,80+ years,Female (F),C19_Major.Cardio.Disease,4964
5,80+ years,Female (F),C19_Obesity,69
5,80+ years,Female (F),COVID19,10778
5,80+ years,Female (F),Diabetes.mc,5840
5,80+ years,Female (F),Diabetes.uc,1326
5,80+ years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,9
5,80+ years,Male (M),C19_Chronic.Lower.Resp.Disease,648
5,80+ years,Male (M),C19_Diabetes,868
5,80+ years,Male (M),C19_Hypertensive_MCVD,3445
5,80+ years,Male (M),C19_Hypertensive.Disease,1572
5,80+ years,Male (M),C19_Kidney.Disease,578
5,80+ years,Male (M),C19_Major.Cardio.Disease,3445
5,80+ years,Male (M),C19_Obesity,31
5,80+ years,Male (M),COVID19,6958
5,80+ years,Male (M),Diabetes.mc,5112
5,80+ years,Male (M),Diabetes.uc,1117
6,<18 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,0
6,<18 years,Female (F),C19_Chronic.Lower.Resp.Disease,1
6,<18 years,Female (F),C19_Diabetes,0
6,<18 years,Female (F),C19_Hypertensive_MCVD,0
6,<18 years,Female (F),C19_Hypertensive.Disease,0
6,<18 years,Female (F),C19_Kidney.Disease,0
6,<18 years,Female (F),C19_Major.Cardio.Disease,0
6,<18 years,Female (F),C19_Obesity,1
6,<18 years,Female (F),COVID19,7
6,<18 years,Female (F),Diabetes.mc,6
6,<18 years,Female (F),Diabetes.uc,4
6,<18 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,0
6,<18 years,Male (M),C19_Chronic.Lower.Resp.Disease,0
6,<18 years,Male (M),C19_Diabetes,0
6,<18 years,Male (M),C19_Hypertensive_MCVD,4
6,<18 years,Male (M),C19_Hypertensive.Disease,0
6,<18 years,Male (M),C19_Kidney.Disease,1
6,<18 years,Male (M),C19_Major.Cardio.Disease,4
6,<18 years,Male (M),C19_Obesity,1
6,<18 years,Male (M),COVID19,11
6,<18 years,Male (M),Diabetes.mc,6
6,<18 years,Male (M),Diabetes.uc,3
6,18-29 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,0
6,18-29 years,Female (F),C19_Chronic.Lower.Resp.Disease,2
6,18-29 years,Female (F),C19_Diabetes,7
6,18-29 years,Female (F),C19_Hypertensive_MCVD,9
6,18-29 years,Female (F),C19_Hypertensive.Disease,1
6,18-29 years,Female (F),C19_Kidney.Disease,0
6,18-29 years,Female (F),C19_Major.Cardio.Disease,9
6,18-29 years,Female (F),C19_Obesity,12
6,18-29 years,Female (F),COVID19,43
6,18-29 years,Female (F),Diabetes.mc,35
6,18-29 years,Female (F),Diabetes.uc,15
6,18-29 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,2
6,18-29 years,Male (M),C19_Chronic.Lower.Resp.Disease,7
6,18-29 years,Male (M),C19_Diabetes,4
6,18-29 years,Male (M),C19_Hypertensive_MCVD,14
6,18-29 years,Male (M),C19_Hypertensive.Disease,3
6,18-29 years,Male (M),C19_Kidney.Disease,4
6,18-29 years,Male (M),C19_Major.Cardio.Disease,14
6,18-29 years,Male (M),C19_Obesity,13
6,18-29 years,Male (M),COVID19,58
6,18-29 years,Male (M),Diabetes.mc,55
6,18-29 years,Male (M),Diabetes.uc,34
6,30-39 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,6
6,30-39 years,Female (F),C19_Chronic.Lower.Resp.Disease,2
6,30-39 years,Female (F),C19_Diabetes,18
6,30-39 years,Female (F),C19_Hypertensive_MCVD,32
6,30-39 years,Female (F),C19_Hypertensive.Disease,4
6,30-39 years,Female (F),C19_Kidney.Disease,8
6,30-39 years,Female (F),C19_Major.Cardio.Disease,32
6,30-39 years,Female (F),C19_Obesity,29
6,30-39 years,Female (F),COVID19,101
6,30-39 years,Female (F),Diabetes.mc,123
6,30-39 years,Female (F),Diabetes.uc,58
6,30-39 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,4
6,30-39 years,Male (M),C19_Chronic.Lower.Resp.Disease,5
6,30-39 years,Male (M),C19_Diabetes,32
6,30-39 years,Male (M),C19_Hypertensive_MCVD,66
6,30-39 years,Male (M),C19_Hypertensive.Disease,25
6,30-39 years,Male (M),C19_Kidney.Disease,17
6,30-39 years,Male (M),C19_Major.Cardio.Disease,66
6,30-39 years,Male (M),C19_Obesity,40
6,30-39 years,Male (M),COVID19,184
6,30-39 years,Male (M),Diabetes.mc,199
6,30-39 years,Male (M),Diabetes.uc,83
6,40-49 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,8
6,40-49 years,Female (F),C19_Chronic.Lower.Resp.Disease,11
6,40-49 years,Female (F),C19_Diabetes,48
6,40-49 years,Female (F),C19_Hypertensive_MCVD,85
6,40-49 years,Female (F),C19_Hypertensive.Disease,32
6,40-49 years,Female (F),C19_Kidney.Disease,24
6,40-49 years,Female (F),C19_Major.Cardio.Disease,85
6,40-49 years,Female (F),C19_Obesity,42
6,40-49 years,Female (F),COVID19,214
6,40-49 years,Female (F),Diabetes.mc,363
6,40-49 years,Female (F),Diabetes.uc,120
6,40-49 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,7
6,40-49 years,Male (M),C19_Chronic.Lower.Resp.Disease,12
6,40-49 years,Male (M),C19_Diabetes,84
6,40-49 years,Male (M),C19_Hypertensive_MCVD,172
6,40-49 years,Male (M),C19_Hypertensive.Disease,73
6,40-49 years,Male (M),C19_Kidney.Disease,45
6,40-49 years,Male (M),C19_Major.Cardio.Disease,172
6,40-49 years,Male (M),C19_Obesity,70
6,40-49 years,Male (M),COVID19,461
6,40-49 years,Male (M),Diabetes.mc,598
6,40-49 years,Male (M),Diabetes.uc,224
6,50-59 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,13
6,50-59 years,Female (F),C19_Chronic.Lower.Resp.Disease,47
6,50-59 years,Female (F),C19_Diabetes,138
6,50-59 years,Female (F),C19_Hypertensive_MCVD,260
6,50-59 years,Female (F),C19_Hypertensive.Disease,111
6,50-59 years,Female (F),C19_Kidney.Disease,58
6,50-59 years,Female (F),C19_Major.Cardio.Disease,260
6,50-59 years,Female (F),C19_Obesity,62
6,50-59 years,Female (F),COVID19,577
6,50-59 years,Female (F),Diabetes.mc,1028
6,50-59 years,Female (F),Diabetes.uc,332
6,50-59 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,40
6,50-59 years,Male (M),C19_Chronic.Lower.Resp.Disease,37
6,50-59 years,Male (M),C19_Diabetes,237
6,50-59 years,Male (M),C19_Hypertensive_MCVD,455
6,50-59 years,Male (M),C19_Hypertensive.Disease,201
6,50-59 years,Male (M),C19_Kidney.Disease,130
6,50-59 years,Male (M),C19_Major.Cardio.Disease,455
6,50-59 years,Male (M),C19_Obesity,92
6,50-59 years,Male (M),COVID19,1087
6,50-59 years,Male (M),Diabetes.mc,1834
6,50-59 years,Male (M),Diabetes.uc,581
6,60-69 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,25
6,60-69 years,Female (F),C19_Chronic.Lower.Resp.Disease,115
6,60-69 years,Female (F),C19_Diabetes,266
6,60-69 years,Female (F),C19_Hypertensive_MCVD,504
6,60-69 years,Female (F),C19_Hypertensive.Disease,255
6,60-69 years,Female (F),C19_Kidney.Disease,116
6,60-69 years,Female (F),C19_Major.Cardio.Disease,504
6,60-69 years,Female (F),C19_Obesity,99
6,60-69 years,Female (F),COVID19,1115
6,60-69 years,Female (F),Diabetes.mc,2281
6,60-69 years,Female (F),Diabetes.uc,680
6,60-69 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,35
6,60-69 years,Male (M),C19_Chronic.Lower.Resp.Disease,151
6,60-69 years,Male (M),C19_Diabetes,442
6,60-69 years,Male (M),C19_Hypertensive_MCVD,937
6,60-69 years,Male (M),C19_Hypertensive.Disease,436
6,60-69 years,Male (M),C19_Kidney.Disease,243
6,60-69 years,Male (M),C19_Major.Cardio.Disease,937
6,60-69 years,Male (M),C19_Obesity,72
6,60-69 years,Male (M),COVID19,1907
6,60-69 years,Male (M),Diabetes.mc,3597
6,60-69 years,Male (M),Diabetes.uc,1076
6,70-79 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,13
6,70-79 years,Female (F),C19_Chronic.Lower.Resp.Disease,202
6,70-79 years,Female (F),C19_Diabetes,352
6,70-79 years,Female (F),C19_Hypertensive_MCVD,890
6,70-79 years,Female (F),C19_Hypertensive.Disease,424
6,70-79 years,Female (F),C19_Kidney.Disease,171
6,70-79 years,Female (F),C19_Major.Cardio.Disease,890
6,70-79 years,Female (F),C19_Obesity,77
6,70-79 years,Female (F),COVID19,1801
6,70-79 years,Female (F),Diabetes.mc,3309
6,70-79 years,Female (F),Diabetes.uc,915
6,70-79 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,28
6,70-79 years,Male (M),C19_Chronic.Lower.Resp.Disease,219
6,70-79 years,Male (M),C19_Diabetes,485
6,70-79 years,Male (M),C19_Hypertensive_MCVD,1154
6,70-79 years,Male (M),C19_Hypertensive.Disease,542
6,70-79 years,Male (M),C19_Kidney.Disease,256
6,70-79 years,Male (M),C19_Major.Cardio.Disease,1154
6,70-79 years,Male (M),C19_Obesity,60
6,70-79 years,Male (M),COVID19,2377
6,70-79 years,Male (M),Diabetes.mc,4519
6,70-79 years,Male (M),Diabetes.uc,1167
6,80+ years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,10
6,80+ years,Female (F),C19_Chronic.Lower.Resp.Disease,392
6,80+ years,Female (F),C19_Diabetes,527
6,80+ years,Female (F),C19_Hypertensive_MCVD,2324
6,80+ years,Female (F),C19_Hypertensive.Disease,1156
6,80+ years,Female (F),C19_Kidney.Disease,307
6,80+ years,Female (F),C19_Major.Cardio.Disease,2324
6,80+ years,Female (F),C19_Obesity,33
6,80+ years,Female (F),COVID19,4568
6,80+ years,Female (F),Diabetes.mc,5374
6,80+ years,Female (F),Diabetes.uc,1275
6,80+ years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,10
6,80+ years,Male (M),C19_Chronic.Lower.Resp.Disease,302
6,80+ years,Male (M),C19_Diabetes,441
6,80+ years,Male (M),C19_Hypertensive_MCVD,1645
6,80+ years,Male (M),C19_Hypertensive.Disease,731
6,80+ years,Male (M),C19_Kidney.Disease,298
6,80+ years,Male (M),C19_Major.Cardio.Disease,1645
6,80+ years,Male (M),C19_Obesity,18
6,80+ years,Male (M),COVID19,3163
6,80+ years,Male (M),Diabetes.mc,4740
6,80+ years,Male (M),Diabetes.uc,1135
7,<18 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,0
7,<18 years,Female (F),C19_Chronic.Lower.Resp.Disease,1
7,<18 years,Female (F),C19_Diabetes,0
7,<18 years,Female (F),C19_Hypertensive_MCVD,1
7,<18 years,Female (F),C19_Hypertensive.Disease,0
7,<18 years,Female (F),C19_Kidney.Disease,0
7,<18 years,Female (F),C19_Major.Cardio.Disease,1
7,<18 years,Female (F),C19_Obesity,1
7,<18 years,Female (F),COVID19,9
7,<18 years,Female (F),Diabetes.mc,6
7,<18 years,Female (F),Diabetes.uc,5
7,<18 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,0
7,<18 years,Male (M),C19_Chronic.Lower.Resp.Disease,0
7,<18 years,Male (M),C19_Diabetes,0
7,<18 years,Male (M),C19_Hypertensive_MCVD,3
7,<18 years,Male (M),C19_Hypertensive.Disease,0
7,<18 years,Male (M),C19_Kidney.Disease,0
7,<18 years,Male (M),C19_Major.Cardio.Disease,3
7,<18 years,Male (M),C19_Obesity,2
7,<18 years,Male (M),COVID19,16
7,<18 years,Male (M),Diabetes.mc,4
7,<18 years,Male (M),Diabetes.uc,4
7,18-29 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,0
7,18-29 years,Female (F),C19_Chronic.Lower.Resp.Disease,5
7,18-29 years,Female (F),C19_Diabetes,10
7,18-29 years,Female (F),C19_Hypertensive_MCVD,18
7,18-29 years,Female (F),C19_Hypertensive.Disease,3
7,18-29 years,Female (F),C19_Kidney.Disease,8
7,18-29 years,Female (F),C19_Major.Cardio.Disease,18
7,18-29 years,Female (F),C19_Obesity,21
7,18-29 years,Female (F),COVID19,83
7,18-29 years,Female (F),Diabetes.mc,43
7,18-29 years,Female (F),Diabetes.uc,19
7,18-29 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,2
7,18-29 years,Male (M),C19_Chronic.Lower.Resp.Disease,8
7,18-29 years,Male (M),C19_Diabetes,23
7,18-29 years,Male (M),C19_Hypertensive_MCVD,42
7,18-29 years,Male (M),C19_Hypertensive.Disease,12
7,18-29 years,Male (M),C19_Kidney.Disease,9
7,18-29 years,Male (M),C19_Major.Cardio.Disease,42
7,18-29 years,Male (M),C19_Obesity,48
7,18-29 years,Male (M),COVID19,137
7,18-29 years,Male (M),Diabetes.mc,76
7,18-29 years,Male (M),Diabetes.uc,34
7,30-39 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,5
7,30-39 years,Female (F),C19_Chronic.Lower.Resp.Disease,14
7,30-39 years,Female (F),C19_Diabetes,48
7,30-39 years,Female (F),C19_Hypertensive_MCVD,70
7,30-39 years,Female (F),C19_Hypertensive.Disease,33
7,30-39 years,Female (F),C19_Kidney.Disease,14
7,30-39 years,Female (F),C19_Major.Cardio.Disease,70
7,30-39 years,Female (F),C19_Obesity,58
7,30-39 years,Female (F),COVID19,183
7,30-39 years,Female (F),Diabetes.mc,161
7,30-39 years,Female (F),Diabetes.uc,60
7,30-39 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,13
7,30-39 years,Male (M),C19_Chronic.Lower.Resp.Disease,13
7,30-39 years,Male (M),C19_Diabetes,42
7,30-39 years,Male (M),C19_Hypertensive_MCVD,120
7,30-39 years,Male (M),C19_Hypertensive.Disease,34
7,30-39 years,Male (M),C19_Kidney.Disease,40
7,30-39 years,Male (M),C19_Major.Cardio.Disease,120
7,30-39 years,Male (M),C19_Obesity,97
7,30-39 years,Male (M),COVID19,358
7,30-39 years,Male (M),Diabetes.mc,226
7,30-39 years,Male (M),Diabetes.uc,101
7,40-49 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,7
7,40-49 years,Female (F),C19_Chronic.Lower.Resp.Disease,27
7,40-49 years,Female (F),C19_Diabetes,126
7,40-49 years,Female (F),C19_Hypertensive_MCVD,179
7,40-49 years,Female (F),C19_Hypertensive.Disease,91
7,40-49 years,Female (F),C19_Kidney.Disease,43
7,40-49 years,Female (F),C19_Major.Cardio.Disease,179
7,40-49 years,Female (F),C19_Obesity,119
7,40-49 years,Female (F),COVID19,437
7,40-49 years,Female (F),Diabetes.mc,485
7,40-49 years,Female (F),Diabetes.uc,150
7,40-49 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,30
7,40-49 years,Male (M),C19_Chronic.Lower.Resp.Disease,25
7,40-49 years,Male (M),C19_Diabetes,186
7,40-49 years,Male (M),C19_Hypertensive_MCVD,353
7,40-49 years,Male (M),C19_Hypertensive.Disease,179
7,40-49 years,Male (M),C19_Kidney.Disease,92
7,40-49 years,Male (M),C19_Major.Cardio.Disease,353
7,40-49 years,Male (M),C19_Obesity,175
7,40-49 years,Male (M),COVID19,867
7,40-49 years,Male (M),Diabetes.mc,779
7,40-49 years,Male (M),Diabetes.uc,258
7,50-59 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,27
7,50-59 years,Female (F),C19_Chronic.Lower.Resp.Disease,78
7,50-59 years,Female (F),C19_Diabetes,277
7,50-59 years,Female (F),C19_Hypertensive_MCVD,489
7,50-59 years,Female (F),C19_Hypertensive.Disease,236
7,50-59 years,Female (F),C19_Kidney.Disease,117
7,50-59 years,Female (F),C19_Major.Cardio.Disease,489
7,50-59 years,Female (F),C19_Obesity,169
7,50-59 years,Female (F),COVID19,1059
7,50-59 years,Female (F),Diabetes.mc,1277
7,50-59 years,Female (F),Diabetes.uc,376
7,50-59 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,47
7,50-59 years,Male (M),C19_Chronic.Lower.Resp.Disease,82
7,50-59 years,Male (M),C19_Diabetes,504
7,50-59 years,Male (M),C19_Hypertensive_MCVD,900
7,50-59 years,Male (M),C19_Hypertensive.Disease,471
7,50-59 years,Male (M),C19_Kidney.Disease,204
7,50-59 years,Male (M),C19_Major.Cardio.Disease,900
7,50-59 years,Male (M),C19_Obesity,250
7,50-59 years,Male (M),COVID19,1974
7,50-59 years,Male (M),Diabetes.mc,2185
7,50-59 years,Male (M),Diabetes.uc,658
7,60-69 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,54
7,60-69 years,Female (F),C19_Chronic.Lower.Resp.Disease,220
7,60-69 years,Female (F),C19_Diabetes,612
7,60-69 years,Female (F),C19_Hypertensive_MCVD,1002
7,60-69 years,Female (F),C19_Hypertensive.Disease,556
7,60-69 years,Female (F),C19_Kidney.Disease,237
7,60-69 years,Female (F),C19_Major.Cardio.Disease,1002
7,60-69 years,Female (F),C19_Obesity,222
7,60-69 years,Female (F),COVID19,2190
7,60-69 years,Female (F),Diabetes.mc,2752
7,60-69 years,Female (F),Diabetes.uc,799
7,60-69 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,86
7,60-69 years,Male (M),C19_Chronic.Lower.Resp.Disease,267
7,60-69 years,Male (M),C19_Diabetes,895
7,60-69 years,Male (M),C19_Hypertensive_MCVD,1798
7,60-69 years,Male (M),C19_Hypertensive.Disease,940
7,60-69 years,Male (M),C19_Kidney.Disease,450
7,60-69 years,Male (M),C19_Major.Cardio.Disease,1798
7,60-69 years,Male (M),C19_Obesity,243
7,60-69 years,Male (M),COVID19,3570
7,60-69 years,Male (M),Diabetes.mc,4428
7,60-69 years,Male (M),Diabetes.uc,1265
7,70-79 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,40
