Death.Month,Age.Group,Sex,Condition,Total.Deaths
7,70-79 years,Female (F),C19_Chronic.Lower.Resp.Disease,400
7,70-79 years,Female (F),C19_Diabetes,722
7,70-79 years,Female (F),C19_Hypertensive_MCVD,1594
7,70-79 years,Female (F),C19_Hypertensive.Disease,843
7,70-79 years,Female (F),C19_Kidney.Disease,308
7,70-79 years,Female (F),C19_Major.Cardio.Disease,1594
7,70-79 years,Female (F),C19_Obesity,186
7,70-79 years,Female (F),COVID19,3114
7,70-79 years,Female (F),Diabetes.mc,3889
7,70-79 years,Female (F),Diabetes.uc,1012
7,70-79 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,53
7,70-79 years,Male (M),C19_Chronic.Lower.Resp.Disease,481
7,70-79 years,Male (M),C19_Diabetes,1080
7,70-79 years,Male (M),C19_Hypertensive_MCVD,2359
7,70-79 years,Male (M),C19_Hypertensive.Disease,1235
7,70-79 years,Male (M),C19_Kidney.Disease,504
7,70-79 years,Male (M),C19_Major.Cardio.Disease,2359
7,70-79 years,Male (M),C19_Obesity,152
7,70-79 years,Male (M),COVID19,4581
7,70-79 years,Male (M),Diabetes.mc,5654
7,70-79 years,Male (M),Diabetes.uc,1401
7,80+ years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,20
7,80+ years,Female (F),C19_Chronic.Lower.Resp.Disease,661
7,80+ years,Female (F),C19_Diabetes,895
7,80+ years,Female (F),C19_Hypertensive_MCVD,3324
7,80+ years,Female (F),C19_Hypertensive.Disease,1825
7,80+ years,Female (F),C19_Kidney.Disease,413
7,80+ years,Female (F),C19_Major.Cardio.Disease,3324
7,80+ years,Female (F),C19_Obesity,93
7,80+ years,Female (F),COVID19,6410
7,80+ years,Female (F),Diabetes.mc,5955
7,80+ years,Female (F),Diabetes.uc,1374
7,80+ years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,14
7,80+ years,Male (M),C19_Chronic.Lower.Resp.Disease,654
7,80+ years,Male (M),C19_Diabetes,969
7,80+ years,Male (M),C19_Hypertensive_MCVD,3087
7,80+ years,Male (M),C19_Hypertensive.Disease,1590
7,80+ years,Male (M),C19_Kidney.Disease,496
7,80+ years,Male (M),C19_Major.Cardio.Disease,3087
7,80+ years,Male (M),C19_Obesity,50
7,80+ years,Male (M),COVID19,5675
7,80+ years,Male (M),Diabetes.mc,5445
7,80+ years,Male (M),Diabetes.uc,1236
8,<18 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,0
8,<18 years,Female (F),C19_Chronic.Lower.Resp.Disease,0
8,<18 years,Female (F),C19_Diabetes,1
8,<18 years,Female (F),C19_Hypertensive_MCVD,4
8,<18 years,Female (F),C19_Hypertensive.Disease,0
8,<18 years,Female (F),C19_Kidney.Disease,1
8,<18 years,Female (F),C19_Major.Cardio.Disease,4
8,<18 years,Female (F),C19_Obesity,1
8,<18 years,Female (F),COVID19,8
8,<18 years,Female (F),Diabetes.mc,3
8,<18 years,Female (F),Diabetes.uc,2
8,<18 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,0
8,<18 years,Male (M),C19_Chronic.Lower.Resp.Disease,1
8,<18 years,Male (M),C19_Diabetes,1
8,<18 years,Male (M),C19_Hypertensive_MCVD,3
8,<18 years,Male (M),C19_Hypertensive.Disease,0
8,<18 years,Male (M),C19_Kidney.Disease,0
8,<18 years,Male (M),C19_Major.Cardio.Disease,3
8,<18 years,Male (M),C19_Obesity,0
8,<18 years,Male (M),COVID19,6
8,<18 years,Male (M),Diabetes.mc,6
8,<18 years,Male (M),Diabetes.uc,4
8,18-29 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,1
8,18-29 years,Female (F),C19_Chronic.Lower.Resp.Disease,4
8,18-29 years,Female (F),C19_Diabetes,8
8,18-29 years,Female (F),C19_Hypertensive_MCVD,15
8,18-29 years,Female (F),C19_Hypertensive.Disease,3
8,18-29 years,Female (F),C19_Kidney.Disease,5
8,18-29 years,Female (F),C19_Major.Cardio.Disease,15
8,18-29 years,Female (F),C19_Obesity,9
8,18-29 years,Female (F),COVID19,48
8,18-29 years,Female (F),Diabetes.mc,35
8,18-29 years,Female (F),Diabetes.uc,19
8,18-29 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,2
8,18-29 years,Male (M),C19_Chronic.Lower.Resp.Disease,5
8,18-29 years,Male (M),C19_Diabetes,10
8,18-29 years,Male (M),C19_Hypertensive_MCVD,24
8,18-29 years,Male (M),C19_Hypertensive.Disease,10
8,18-29 years,Male (M),C19_Kidney.Disease,13
8,18-29 years,Male (M),C19_Major.Cardio.Disease,24
8,18-29 years,Male (M),C19_Obesity,21
8,18-29 years,Male (M),COVID19,80
8,18-29 years,Male (M),Diabetes.mc,42
8,18-29 years,Male (M),Diabetes.uc,21
8,30-39 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,8
8,30-39 years,Female (F),C19_Chronic.Lower.Resp.Disease,11
8,30-39 years,Female (F),C19_Diabetes,17
8,30-39 years,Female (F),C19_Hypertensive_MCVD,43
8,30-39 years,Female (F),C19_Hypertensive.Disease,15
8,30-39 years,Female (F),C19_Kidney.Disease,13
8,30-39 years,Female (F),C19_Major.Cardio.Disease,43
8,30-39 years,Female (F),C19_Obesity,20
8,30-39 years,Female (F),COVID19,135
8,30-39 years,Female (F),Diabetes.mc,105
8,30-39 years,Female (F),Diabetes.uc,58
8,30-39 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,7
8,30-39 years,Male (M),C19_Chronic.Lower.Resp.Disease,7
8,30-39 years,Male (M),C19_Diabetes,35
8,30-39 years,Male (M),C19_Hypertensive_MCVD,86
8,30-39 years,Male (M),C19_Hypertensive.Disease,25
8,30-39 years,Male (M),C19_Kidney.Disease,26
8,30-39 years,Male (M),C19_Major.Cardio.Disease,86
8,30-39 years,Male (M),C19_Obesity,48
8,30-39 years,Male (M),COVID19,222
8,30-39 years,Male (M),Diabetes.mc,198
8,30-39 years,Male (M),Diabetes.uc,78
8,40-49 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,6
8,40-49 years,Female (F),C19_Chronic.Lower.Resp.Disease,25
8,40-49 years,Female (F),C19_Diabetes,85
8,40-49 years,Female (F),C19_Hypertensive_MCVD,119
8,40-49 years,Female (F),C19_Hypertensive.Disease,50
8,40-49 years,Female (F),C19_Kidney.Disease,46
8,40-49 years,Female (F),C19_Major.Cardio.Disease,119
8,40-49 years,Female (F),C19_Obesity,62
8,40-49 years,Female (F),COVID19,370
8,40-49 years,Female (F),Diabetes.mc,386
8,40-49 years,Female (F),Diabetes.uc,133
8,40-49 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,20
8,40-49 years,Male (M),C19_Chronic.Lower.Resp.Disease,19
8,40-49 years,Male (M),C19_Diabetes,158
8,40-49 years,Male (M),C19_Hypertensive_MCVD,254
8,40-49 years,Male (M),C19_Hypertensive.Disease,106
8,40-49 years,Male (M),C19_Kidney.Disease,77
8,40-49 years,Male (M),C19_Major.Cardio.Disease,254
8,40-49 years,Male (M),C19_Obesity,119
8,40-49 years,Male (M),COVID19,695
8,40-49 years,Male (M),Diabetes.mc,668
8,40-49 years,Male (M),Diabetes.uc,226
8,50-59 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,25
8,50-59 years,Female (F),C19_Chronic.Lower.Resp.Disease,64
8,50-59 years,Female (F),C19_Diabetes,221
8,50-59 years,Female (F),C19_Hypertensive_MCVD,404
8,50-59 years,Female (F),C19_Hypertensive.Disease,189
8,50-59 years,Female (F),C19_Kidney.Disease,115
8,50-59 years,Female (F),C19_Major.Cardio.Disease,404
8,50-59 years,Female (F),C19_Obesity,142
8,50-59 years,Female (F),COVID19,952
8,50-59 years,Female (F),Diabetes.mc,1134
8,50-59 years,Female (F),Diabetes.uc,329
8,50-59 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,39
8,50-59 years,Male (M),C19_Chronic.Lower.Resp.Disease,63
8,50-59 years,Male (M),C19_Diabetes,353
8,50-59 years,Male (M),C19_Hypertensive_MCVD,704
8,50-59 years,Male (M),C19_Hypertensive.Disease,327
8,50-59 years,Male (M),C19_Kidney.Disease,231
8,50-59 years,Male (M),C19_Major.Cardio.Disease,704
8,50-59 years,Male (M),C19_Obesity,144
8,50-59 years,Male (M),COVID19,1649
8,50-59 years,Male (M),Diabetes.mc,1937
8,50-59 years,Male (M),Diabetes.uc,588
8,60-69 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,31
8,60-69 years,Female (F),C19_Chronic.Lower.Resp.Disease,221
8,60-69 years,Female (F),C19_Diabetes,478
8,60-69 years,Female (F),C19_Hypertensive_MCVD,938
8,60-69 years,Female (F),C19_Hypertensive.Disease,437
8,60-69 years,Female (F),C19_Kidney.Disease,276
8,60-69 years,Female (F),C19_Major.Cardio.Disease,938
8,60-69 years,Female (F),C19_Obesity,209
8,60-69 years,Female (F),COVID19,2116
8,60-69 years,Female (F),Diabetes.mc,2538
8,60-69 years,Female (F),Diabetes.uc,709
8,60-69 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,63
8,60-69 years,Male (M),C19_Chronic.Lower.Resp.Disease,259
8,60-69 years,Male (M),C19_Diabetes,752
8,60-69 years,Male (M),C19_Hypertensive_MCVD,1546
8,60-69 years,Male (M),C19_Hypertensive.Disease,690
8,60-69 years,Male (M),C19_Kidney.Disease,451
8,60-69 years,Male (M),C19_Major.Cardio.Disease,1546
8,60-69 years,Male (M),C19_Obesity,198
8,60-69 years,Male (M),COVID19,3304
8,60-69 years,Male (M),Diabetes.mc,3935
8,60-69 years,Male (M),Diabetes.uc,1088
8,70-79 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,27
8,70-79 years,Female (F),C19_Chronic.Lower.Resp.Disease,343
8,70-79 years,Female (F),C19_Diabetes,679
8,70-79 years,Female (F),C19_Hypertensive_MCVD,1441
8,70-79 years,Female (F),C19_Hypertensive.Disease,702
8,70-79 years,Female (F),C19_Kidney.Disease,302
8,70-79 years,Female (F),C19_Major.Cardio.Disease,1441
8,70-79 years,Female (F),C19_Obesity,156
8,70-79 years,Female (F),COVID19,3087
8,70-79 years,Female (F),Diabetes.mc,3793
8,70-79 years,Female (F),Diabetes.uc,933
8,70-79 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,49
8,70-79 years,Male (M),C19_Chronic.Lower.Resp.Disease,490
8,70-79 years,Male (M),C19_Diabetes,956
8,70-79 years,Male (M),C19_Hypertensive_MCVD,2229
8,70-79 years,Male (M),C19_Hypertensive.Disease,1052
8,70-79 years,Male (M),C19_Kidney.Disease,545
8,70-79 years,Male (M),C19_Major.Cardio.Disease,2229
8,70-79 years,Male (M),C19_Obesity,162
8,70-79 years,Male (M),COVID19,4427
8,70-79 years,Male (M),Diabetes.mc,5218
8,70-79 years,Male (M),Diabetes.uc,1250
8,80+ years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,15
8,80+ years,Female (F),C19_Chronic.Lower.Resp.Disease,575
8,80+ years,Female (F),C19_Diabetes,820
8,80+ years,Female (F),C19_Hypertensive_MCVD,3166
8,80+ years,Female (F),C19_Hypertensive.Disease,1519
8,80+ years,Female (F),C19_Kidney.Disease,424
8,80+ years,Female (F),C19_Major.Cardio.Disease,3166
8,80+ years,Female (F),C19_Obesity,76
8,80+ years,Female (F),COVID19,6384
8,80+ years,Female (F),Diabetes.mc,5815
8,80+ years,Female (F),Diabetes.uc,1397
8,80+ years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,14
8,80+ years,Male (M),C19_Chronic.Lower.Resp.Disease,542
8,80+ years,Male (M),C19_Diabetes,840
8,80+ years,Male (M),C19_Hypertensive_MCVD,2831
8,80+ years,Male (M),C19_Hypertensive.Disease,1273
8,80+ years,Male (M),C19_Kidney.Disease,532
8,80+ years,Male (M),C19_Major.Cardio.Disease,2831
8,80+ years,Male (M),C19_Obesity,35
8,80+ years,Male (M),COVID19,5426
8,80+ years,Male (M),Diabetes.mc,5433
8,80+ years,Male (M),Diabetes.uc,1249
9,<18 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,0
9,<18 years,Female (F),C19_Chronic.Lower.Resp.Disease,0
9,<18 years,Female (F),C19_Diabetes,1
9,<18 years,Female (F),C19_Hypertensive_MCVD,1
9,<18 years,Female (F),C19_Hypertensive.Disease,0
9,<18 years,Female (F),C19_Kidney.Disease,0
9,<18 years,Female (F),C19_Major.Cardio.Disease,1
9,<18 years,Female (F),C19_Obesity,2
9,<18 years,Female (F),COVID19,2
9,<18 years,Female (F),Diabetes.mc,6
9,<18 years,Female (F),Diabetes.uc,4
9,<18 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,0
9,<18 years,Male (M),C19_Chronic.Lower.Resp.Disease,0
9,<18 years,Male (M),C19_Diabetes,0
9,<18 years,Male (M),C19_Hypertensive_MCVD,0
9,<18 years,Male (M),C19_Hypertensive.Disease,0
9,<18 years,Male (M),C19_Kidney.Disease,0
9,<18 years,Male (M),C19_Major.Cardio.Disease,0
9,<18 years,Male (M),C19_Obesity,0
9,<18 years,Male (M),COVID19,4
9,<18 years,Male (M),Diabetes.mc,1
9,<18 years,Male (M),Diabetes.uc,0
9,18-29 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,0
9,18-29 years,Female (F),C19_Chronic.Lower.Resp.Disease,2
9,18-29 years,Female (F),C19_Diabetes,5
9,18-29 years,Female (F),C19_Hypertensive_MCVD,13
9,18-29 years,Female (F),C19_Hypertensive.Disease,0
9,18-29 years,Female (F),C19_Kidney.Disease,1
9,18-29 years,Female (F),C19_Major.Cardio.Disease,13
9,18-29 years,Female (F),C19_Obesity,6
9,18-29 years,Female (F),COVID19,31
9,18-29 years,Female (F),Diabetes.mc,24
9,18-29 years,Female (F),Diabetes.uc,8
9,18-29 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,0
9,18-29 years,Male (M),C19_Chronic.Lower.Resp.Disease,0
9,18-29 years,Male (M),C19_Diabetes,6
9,18-29 years,Male (M),C19_Hypertensive_MCVD,19
9,18-29 years,Male (M),C19_Hypertensive.Disease,5
9,18-29 years,Male (M),C19_Kidney.Disease,2
9,18-29 years,Male (M),C19_Major.Cardio.Disease,19
9,18-29 years,Male (M),C19_Obesity,10
9,18-29 years,Male (M),COVID19,41
9,18-29 years,Male (M),Diabetes.mc,24
9,18-29 years,Male (M),Diabetes.uc,12
9,30-39 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,3
9,30-39 years,Female (F),C19_Chronic.Lower.Resp.Disease,3
9,30-39 years,Female (F),C19_Diabetes,9
9,30-39 years,Female (F),C19_Hypertensive_MCVD,25
9,30-39 years,Female (F),C19_Hypertensive.Disease,7
9,30-39 years,Female (F),C19_Kidney.Disease,13
9,30-39 years,Female (F),C19_Major.Cardio.Disease,25
9,30-39 years,Female (F),C19_Obesity,16
9,30-39 years,Female (F),COVID19,74
9,30-39 years,Female (F),Diabetes.mc,67
9,30-39 years,Female (F),Diabetes.uc,33
9,30-39 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,4
9,30-39 years,Male (M),C19_Chronic.Lower.Resp.Disease,2
9,30-39 years,Male (M),C19_Diabetes,14
9,30-39 years,Male (M),C19_Hypertensive_MCVD,40
9,30-39 years,Male (M),C19_Hypertensive.Disease,4
9,30-39 years,Male (M),C19_Kidney.Disease,17
9,30-39 years,Male (M),C19_Major.Cardio.Disease,40
9,30-39 years,Male (M),C19_Obesity,15
9,30-39 years,Male (M),COVID19,116
9,30-39 years,Male (M),Diabetes.mc,107
9,30-39 years,Male (M),Diabetes.uc,46
9,40-49 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,7
9,40-49 years,Female (F),C19_Chronic.Lower.Resp.Disease,10
9,40-49 years,Female (F),C19_Diabetes,48
9,40-49 years,Female (F),C19_Hypertensive_MCVD,68
9,40-49 years,Female (F),C19_Hypertensive.Disease,17
9,40-49 years,Female (F),C19_Kidney.Disease,20
9,40-49 years,Female (F),C19_Major.Cardio.Disease,68
9,40-49 years,Female (F),C19_Obesity,40
9,40-49 years,Female (F),COVID19,187
9,40-49 years,Female (F),Diabetes.mc,291
9,40-49 years,Female (F),Diabetes.uc,118
9,40-49 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,9
9,40-49 years,Male (M),C19_Chronic.Lower.Resp.Disease,5
9,40-49 years,Male (M),C19_Diabetes,54
9,40-49 years,Male (M),C19_Hypertensive_MCVD,125
9,40-49 years,Male (M),C19_Hypertensive.Disease,40
9,40-49 years,Male (M),C19_Kidney.Disease,31
9,40-49 years,Male (M),C19_Major.Cardio.Disease,125
9,40-49 years,Male (M),C19_Obesity,39
9,40-49 years,Male (M),COVID19,324
9,40-49 years,Male (M),Diabetes.mc,463
9,40-49 years,Male (M),Diabetes.uc,175
9,50-59 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,13
9,50-59 years,Female (F),C19_Chronic.Lower.Resp.Disease,29
9,50-59 years,Female (F),C19_Diabetes,110
9,50-59 years,Female (F),C19_Hypertensive_MCVD,187
9,50-59 years,Female (F),C19_Hypertensive.Disease,78
9,50-59 years,Female (F),C19_Kidney.Disease,67
9,50-59 years,Female (F),C19_Major.Cardio.Disease,187
9,50-59 years,Female (F),C19_Obesity,73
9,50-59 years,Female (F),COVID19,474
9,50-59 years,Female (F),Diabetes.mc,897
9,50-59 years,Female (F),Diabetes.uc,291
9,50-59 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,26
9,50-59 years,Male (M),C19_Chronic.Lower.Resp.Disease,36
9,50-59 years,Male (M),C19_Diabetes,171
9,50-59 years,Male (M),C19_Hypertensive_MCVD,341
9,50-59 years,Male (M),C19_Hypertensive.Disease,137
9,50-59 years,Male (M),C19_Kidney.Disease,100
9,50-59 years,Male (M),C19_Major.Cardio.Disease,341
9,50-59 years,Male (M),C19_Obesity,62
9,50-59 years,Male (M),COVID19,841
9,50-59 years,Male (M),Diabetes.mc,1427
9,50-59 years,Male (M),Diabetes.uc,492
9,60-69 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,20
9,60-69 years,Female (F),C19_Chronic.Lower.Resp.Disease,113
9,60-69 years,Female (F),C19_Diabetes,238
9,60-69 years,Female (F),C19_Hypertensive_MCVD,486
9,60-69 years,Female (F),C19_Hypertensive.Disease,210
9,60-69 years,Female (F),C19_Kidney.Disease,138
9,60-69 years,Female (F),C19_Major.Cardio.Disease,486
9,60-69 years,Female (F),C19_Obesity,107
9,60-69 years,Female (F),COVID19,1123
9,60-69 years,Female (F),Diabetes.mc,2005
9,60-69 years,Female (F),Diabetes.uc,603
9,60-69 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,30
9,60-69 years,Male (M),C19_Chronic.Lower.Resp.Disease,154
9,60-69 years,Male (M),C19_Diabetes,354
9,60-69 years,Male (M),C19_Hypertensive_MCVD,731
9,60-69 years,Male (M),C19_Hypertensive.Disease,294
9,60-69 years,Male (M),C19_Kidney.Disease,220
9,60-69 years,Male (M),C19_Major.Cardio.Disease,731
9,60-69 years,Male (M),C19_Obesity,101
9,60-69 years,Male (M),COVID19,1732
9,60-69 years,Male (M),Diabetes.mc,3093
9,60-69 years,Male (M),Diabetes.uc,882
9,70-79 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,10
9,70-79 years,Female (F),C19_Chronic.Lower.Resp.Disease,196
9,70-79 years,Female (F),C19_Diabetes,311
9,70-79 years,Female (F),C19_Hypertensive_MCVD,796
9,70-79 years,Female (F),C19_Hypertensive.Disease,333
9,70-79 years,Female (F),C19_Kidney.Disease,175
9,70-79 years,Female (F),C19_Major.Cardio.Disease,796
9,70-79 years,Female (F),C19_Obesity,82
9,70-79 years,Female (F),COVID19,1831
9,70-79 years,Female (F),Diabetes.mc,2991
9,70-79 years,Female (F),Diabetes.uc,852
9,70-79 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,18
9,70-79 years,Male (M),C19_Chronic.Lower.Resp.Disease,252
9,70-79 years,Male (M),C19_Diabetes,478
9,70-79 years,Male (M),C19_Hypertensive_MCVD,1178
9,70-79 years,Male (M),C19_Hypertensive.Disease,438
9,70-79 years,Male (M),C19_Kidney.Disease,317
9,70-79 years,Male (M),C19_Major.Cardio.Disease,1178
9,70-79 years,Male (M),C19_Obesity,77
9,70-79 years,Male (M),COVID19,2534
9,70-79 years,Male (M),Diabetes.mc,4226
9,70-79 years,Male (M),Diabetes.uc,1093
9,80+ years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,7
9,80+ years,Female (F),C19_Chronic.Lower.Resp.Disease,318
9,80+ years,Female (F),C19_Diabetes,426
9,80+ years,Female (F),C19_Hypertensive_MCVD,1785
9,80+ years,Female (F),C19_Hypertensive.Disease,785
9,80+ years,Female (F),C19_Kidney.Disease,255
9,80+ years,Female (F),C19_Major.Cardio.Disease,1785
9,80+ years,Female (F),C19_Obesity,31
9,80+ years,Female (F),COVID19,3847
9,80+ years,Female (F),Diabetes.mc,4809
9,80+ years,Female (F),Diabetes.uc,1201
9,80+ years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,6
9,80+ years,Male (M),C19_Chronic.Lower.Resp.Disease,340
9,80+ years,Male (M),C19_Diabetes,394
9,80+ years,Male (M),C19_Hypertensive_MCVD,1590
9,80+ years,Male (M),C19_Hypertensive.Disease,580
9,80+ years,Male (M),C19_Kidney.Disease,331
9,80+ years,Male (M),C19_Major.Cardio.Disease,1590
9,80+ years,Male (M),C19_Obesity,16
9,80+ years,Male (M),COVID19,3277
9,80+ years,Male (M),Diabetes.mc,4387
9,80+ years,Male (M),Diabetes.uc,1053
