Condition,Age.Group,Total.Deaths
C19+Chronic.Lower.Resp.Disease,<18 years,8
C19+Chronic.Lower.Resp.Disease,18-29 years,52
C19+Chronic.Lower.Resp.Disease,30-39 years,115
C19+Chronic.Lower.Resp.Disease,40-49 years,274
C19+Chronic.Lower.Resp.Disease,50-59 years,907
C19+Chronic.Lower.Resp.Disease,60-69 years,2940
C19+Chronic.Lower.Resp.Disease,70-79 years,4975
C19+Chronic.Lower.Resp.Disease,80+ years,7559
C19+Diabetes,<18 years,4
C19+Diabetes,18-29 years,117
C19+Diabetes,30-39 years,394
C19+Diabetes,40-49 years,1383
C19+Diabetes,50-59 years,3592
C19+Diabetes,60-69 years,7284
C19+Diabetes,70-79 years,9331
C19+Diabetes,80+ years,10574
C19+Hypertensive.Diseases,<18 years,0
C19+Hypertensive.Diseases,18-29 years,61
C19+Hypertensive.Diseases,30-39 years,282
C19+Hypertensive.Diseases,40-49 years,1086
C19+Hypertensive.Diseases,50-59 years,3260
C19+Hypertensive.Diseases,60-69 years,7403
C19+Hypertensive.Diseases,70-79 years,10995
C19+Hypertensive.Diseases,80+ years,19866
C19+Kidney.Disease,<18 years,2
C19+Kidney.Disease,18-29 years,72
C19+Kidney.Disease,30-39 years,243
C19+Kidney.Disease,40-49 years,661
C19+Kidney.Disease,50-59 years,1783
C19+Kidney.Disease,60-69 years,3753
C19+Kidney.Disease,70-79 years,4775
C19+Kidney.Disease,80+ years,6157
C19+Obesity,<18 years,12
C19+Obesity,18-29 years,216
C19+Obesity,30-39 years,560
C19+Obesity,40-49 years,1078
C19+Obesity,50-59 years,1617
C19+Obesity,60-69 years,1989
C19+Obesity,70-79 years,1487
C19+Obesity,80+ years,611
COVID-19,<18 years,104
COVID-19,18-29 years,912
COVID-19,30-39 years,2567
COVID-19,40-49 years,6676
COVID-19,50-59 years,16847
COVID-19,60-69 years,34457
COVID-19,70-79 years,49190
COVID-19,80+ years,87710
C19+Major.Cardiovascular.Diseases,<18 years,26
C19+Major.Cardiovascular.Diseases,18-29 years,277
C19+Major.Cardiovascular.Diseases,30-39 years,890
C19+Major.Cardiovascular.Diseases,40-49 years,2511
C19+Major.Cardiovascular.Diseases,50-59 years,7162
C19+Major.Cardiovascular.Diseases,60-69 years,15535
C19+Major.Cardiovascular.Diseases,70-79 years,23227
C19+Major.Cardiovascular.Diseases,80+ years,42250
