Condition_ah_diab,Condition_illness
,Cancer
C19_Kidney.Disease,Chronic kidney disease
C19_Chronic.Lower.Resp.Disease,COPD
C19_Hypertensive.Disease,"Heart conditions, such as heart failure, coronary artery disease, or cardiomyopathies"
C19_Major.Cardio.Disease,"Heart conditions, such as heart failure, coronary artery disease, or cardiomyopathies"
C19_Hypertensive_MCVD,"Heart conditions, such as heart failure, coronary artery disease, or cardiomyopathies"
C19_Obesity,Obesity (BMI> 30 kg/m2)
C19_Obesity,Severe Obesity (BMI ≥ 40 kg/m2)
,Pregnancy
,Sickle cell disease
,Smoking
,Solid organ transplantation
Diabetes.uc,Type 2 diabetes mellitus
Diabetes.mc,Type 2 diabetes mellitus
C19_Diabetes,Type 2 diabetes mellitus
